state,district,total_enrolment,active_days,adult,child,rush_index,digital_literacy_score,migration_score
Orissa,Dhenkanal,36,17,0,53,2.1176470588235294,36.0,0.0
Orissa,Ganjam,202,51,0,172,3.9607843137254903,202.0,0.0
Orissa,Jagatsinghapur,4,2,0,17,2.0,4.0,0.0
Orissa,Jajapur,36,22,0,42,1.6363636363636365,36.0,0.0
Orissa,Jharsuguda,3,3,0,14,1.0,3.0,0.0
Orissa,Kandhamal,2,1,0,17,2.0,2.0,0.0
Orissa,Kendrapara,4,4,0,22,1.0,4.0,0.0
Orissa,Kendujhar,4,4,0,20,1.0,4.0,0.0
Orissa,Khordha,302,49,0,337,6.163265306122449,302.0,0.0
Orissa,Koraput,33,16,0,50,2.0625,33.0,0.0
Orissa,Malkangiri,13,8,0,22,1.625,13.0,0.0
Orissa,Nayagarh,30,12,0,48,2.5,30.0,0.0
Orissa,Puri,87,34,0,95,2.5588235294117645,87.0,0.0
Orissa,Rayagada,92,27,0,96,3.4074074074074074,92.0,0.0
Orissa,Sonapur,7,4,0,13,1.75,7.0,0.0
Orissa,Subarnapur,3,2,0,2,1.5,3.0,0.0
Orissa,Sundargarh,27,16,0,57,1.6875,27.0,0.0
Pondicherry,Karaikal,101,35,0,82,2.8857142857142857,101.0,0.0
Pondicherry,Pondicherry,790,57,0,513,13.859649122807017,790.0,0.0
Pondicherry,Yanam,8,5,0,10,1.6,8.0,0.0
Puducherry,Karaikal,305,53,2,196,5.754716981132075,101.66666666666667,0.01015228426395939
Puducherry,Puducherry,1069,59,11,524,18.11864406779661,89.08333333333333,0.02095238095238095
Puducherry,Yanam,3,3,0,6,1.0,3.0,0.0
Punjab,Amritsar,8716,63,154,5345,138.34920634920636,56.23225806451613,0.02880658436213992
Punjab,Barnala,695,59,1,444,11.779661016949152,347.5,0.0022471910112359553
Punjab,Bathinda,2210,61,3,1227,36.22950819672131,552.5,0.0024429967426710096
Punjab,Faridkot,693,58,4,414,11.948275862068966,138.6,0.00963855421686747
Punjab,Fatehgarh Sahib,826,57,5,455,14.491228070175438,137.66666666666666,0.010964912280701754
Punjab,Fazilka,1536,59,4,942,26.033898305084747,307.2,0.0042417815482502655
Punjab,Ferozepur,1109,56,1,694,19.803571428571427,554.5,0.0014388489208633094
Punjab,Firozpur,276,47,0,218,5.872340425531915,276.0,0.0
Punjab,Gurdaspur,5149,62,87,2672,83.04838709677419,58.51136363636363,0.03254769921436588
Punjab,Hoshiarpur,4017,64,103,2189,62.765625,38.625,0.047031963470319633
Punjab,Jalandhar,3362,60,23,1668,56.03333333333333,140.08333333333334,0.01378070701018574
Punjab,Kapurthala,1447,58,775,1543,24.948275862068964,1.8646907216494846,0.5019430051813472
Punjab,Ludhiana,12112,67,610,9131,180.77611940298507,19.823240589198036,0.06679807271134472
Punjab,Malerkotla,713,50,0,346,14.26,713.0,0.0
Punjab,Mansa,891,56,3,516,15.910714285714286,222.75,0.005802707930367505
Punjab,Moga,1170,58,16,744,20.17241379310345,68.82352941176471,0.021476510067114093
Punjab,Muktsar,258,49,0,177,5.26530612244898,258.0,0.0
Punjab,Nawanshahr,109,28,0,75,3.892857142857143,109.0,0.0
Punjab,Pathankot,880,58,0,449,15.172413793103448,880.0,0.0
Punjab,Patiala,5636,63,41,2832,89.46031746031746,134.1904761904762,0.01447229085774797
Punjab,Rupnagar,1018,58,1,523,17.551724137931036,509.0,0.0019083969465648854
Punjab,S.A.S Nagar(Mohali),128,36,0,125,3.5555555555555554,128.0,0.0
Punjab,SAS Nagar (Mohali),2109,60,26,1276,35.15,78.11111111111111,0.020360219263899765
Punjab,Sangrur,1721,60,13,1192,28.683333333333334,122.92857142857143,0.010896898575020955
Punjab,Shaheed Bhagat Singh Nagar,614,57,3,378,10.771929824561404,153.5,0.0079155672823219
Punjab,Sri Muktsar Sahib,1077,60,0,621,17.95,1077.0,0.0
Punjab,Tarn Taran,2386,61,11,1538,39.114754098360656,198.83333333333334,0.007147498375568551
Rajasthan,Ajmer,9445,66,74,5531,143.1060606060606,125.93333333333334,0.013376717281272595
Rajasthan,Alwar,18301,65,167,10421,281.55384615384617,108.93452380952381,0.01602379581654193
Rajasthan,Banswara,5903,60,3,2243,98.38333333333334,1475.75,0.001336898395721925
Rajasthan,Baran,4638,60,51,2592,77.3,89.1923076923077,0.019668337832626302
Rajasthan,Barmer,11533,63,29,5936,183.06349206349208,384.43333333333334,0.004884621862893717
Rajasthan,Bharatpur,13486,63,78,6301,214.06349206349208,170.70886075949366,0.012377023167248492
Rajasthan,Bhilwara,7769,61,80,4753,127.36065573770492,95.91358024691358,0.016827934371055953
Rajasthan,Bikaner,11884,65,137,5096,182.83076923076922,86.1159420289855,0.02687855601334118
Rajasthan,Bundi,3014,60,60,1990,50.233333333333334,49.40983606557377,0.030135610246107485
Rajasthan,Chittaurgarh,167,42,1,160,3.9761904761904763,83.5,0.006211180124223602
Rajasthan,Chittorgarh,3428,61,71,2415,56.19672131147541,47.611111111111114,0.029387417218543047
Rajasthan,Churu,9318,64,92,4829,145.59375,100.19354838709677,0.01904761904761905
Rajasthan,Dausa,5004,60,5,2204,83.4,834.0,0.0022675736961451248
Rajasthan,Dhaulpur,77,27,0,51,2.8518518518518516,77.0,0.0
Rajasthan,Dholpur,5767,60,67,3804,96.11666666666666,84.80882352941177,0.017608409986859395
Rajasthan,Dungarpur,4780,61,17,2006,78.36065573770492,265.55555555555554,0.008470353761833582
Rajasthan,Ganganagar,4204,59,10,1812,71.2542372881356,382.1818181818182,0.005515719801434087
Rajasthan,Hanumangarh,3972,61,18,2108,65.11475409836065,209.05263157894737,0.008534850640113799
Rajasthan,Jaipur,25846,65,293,12941,397.6307692307692,87.91156462585035,0.022639468397465615
Rajasthan,Jaisalmer,2158,59,27,983,36.57627118644068,77.07142857142857,0.027439024390243903
Rajasthan,Jalor,9288,61,136,4886,152.2622950819672,67.7956204379562,0.027828933906281973
Rajasthan,Jhalawar,5769,60,19,2755,96.15,288.45,0.006894049346879536
Rajasthan,Jhunjhunu,112,34,0,112,3.2941176470588234,112.0,0.0
Rajasthan,Jhunjhunun,5859,62,21,3056,94.5,266.3181818181818,0.0068694798822374874
Rajasthan,Jodhpur,15177,66,318,9538,229.95454545454547,47.57680250783699,0.03333682775972324
Rajasthan,Karauli,5011,61,32,3417,82.14754098360656,151.84848484848484,0.009362200117027502
Rajasthan,Kota,5814,62,56,2567,93.7741935483871,102.0,0.021806853582554516
Rajasthan,Nagaur,11078,63,92,7263,175.84126984126985,119.11827956989248,0.012665198237885462
Rajasthan,Pali,7071,62,38,3426,114.04838709677419,181.30769230769232,0.011088415523781734
Rajasthan,Pratapgarh,3033,58,3,1423,52.293103448275865,758.25,0.002106741573033708
Rajasthan,Rajsamand,3350,63,4,1623,53.17460317460318,670.0,0.0024630541871921183
Rajasthan,Sawai Madhopur,4762,60,34,2663,79.36666666666666,136.05714285714285,0.012762762762762763
Rajasthan,Sikar,8616,61,61,4942,141.24590163934425,138.96774193548387,0.012340683795266033
Rajasthan,Sirohi,8078,62,190,3757,130.29032258064515,42.29319371727749,0.05055880787653007
Rajasthan,Tonk,5775,64,36,2593,90.234375,156.0810810810811,0.013878180416345412
Rajasthan,Udaipur,10574,62,52,4652,170.5483870967742,199.50943396226415,0.01117558564367075
Sikkim,East,273,41,1,118,6.658536585365853,136.5,0.008403361344537815
Sikkim,East Sikkim,217,43,12,98,5.046511627906977,16.692307692307693,0.12121212121212122
Sikkim,North,11,7,0,20,1.5714285714285714,11.0,0.0
Sikkim,North Sikkim,25,12,0,23,2.0833333333333335,25.0,0.0
Sikkim,South,107,27,1,54,3.962962962962963,53.5,0.01818181818181818
Sikkim,South Sikkim,92,25,24,152,3.68,3.68,0.1568627450980392
Sikkim,West,161,34,3,56,4.735294117647059,40.25,0.05263157894736842
Sikkim,West Sikkim,151,35,32,163,4.314285714285714,4.575757575757576,0.1951219512195122
Tamil Nadu,Ariyalur,1755,58,24,857,30.25862068965517,70.2,0.027972027972027972
Tamil Nadu,Chengalpattu,486,55,42,507,8.836363636363636,11.30232558139535,0.08267716535433071
Tamil Nadu,Chennai,7253,63,68,3565,115.12698412698413,105.1159420289855,0.019068984856982614
Tamil Nadu,Coimbatore,7055,59,23,3450,119.57627118644068,293.9583333333333,0.006664734859461026
Tamil Nadu,Cuddalore,6377,59,10,3594,108.08474576271186,579.7272727272727,0.0027816411682892906
Tamil Nadu,Dharmapuri,4392,61,10,2021,72.0,399.27272727272725,0.004945598417408506
Tamil Nadu,Dindigul,4766,60,2,2264,79.43333333333334,1588.6666666666667,0.0008830022075055188
Tamil Nadu,Erode,4420,60,0,2438,73.66666666666667,4420.0,0.0
Tamil Nadu,Kallakurichi,366,50,25,472,7.32,14.076923076923077,0.052854122621564484
Tamil Nadu,Kancheepuram,9456,64,42,4731,147.75,219.90697674418604,0.008875739644970414
Tamil Nadu,Kanniyakumari,1548,57,0,1115,27.157894736842106,1548.0,0.0
Tamil Nadu,Kanyakumari,1271,58,3,950,21.913793103448278,317.75,0.0031545741324921135
Tamil Nadu,Karur,3056,61,1,1661,50.09836065573771,1528.0,0.0006016847172081829
Tamil Nadu,Krishnagiri,3655,62,1,1925,58.95161290322581,1827.5,0.0005192107995846313
Tamil Nadu,Madurai,7515,62,29,4604,121.20967741935483,250.5,0.006297502714440825
Tamil Nadu,Mayiladuthurai,158,45,0,229,3.511111111111111,158.0,0.0
Tamil Nadu,Nagapattinam,2760,59,0,1613,46.779661016949156,2760.0,0.0
Tamil Nadu,Namakkal,3730,58,3,2274,64.3103448275862,932.5,0.0013186813186813187
Tamil Nadu,Perambalur,1589,61,0,942,26.049180327868854,1589.0,0.0
Tamil Nadu,Pudukkottai,5250,58,17,2699,90.51724137931035,291.6666666666667,0.006296296296296296
Tamil Nadu,Ramanathapuram,2860,59,27,1553,48.47457627118644,102.14285714285714,0.017374517374517374
Tamil Nadu,Ranipet,27,14,0,41,1.9285714285714286,27.0,0.0
Tamil Nadu,Salem,7372,62,72,4220,118.90322580645162,100.98630136986301,0.017057569296375266
Tamil Nadu,Sivaganga,3243,59,10,1798,54.96610169491525,294.8181818181818,0.005558643690939411
Tamil Nadu,Tenkasi,712,56,0,531,12.714285714285714,712.0,0.0
Tamil Nadu,Thanjavur,5600,61,14,2804,91.80327868852459,373.3333333333333,0.004991087344028521
Tamil Nadu,The Nilgiris,1276,60,1,628,21.266666666666666,638.0,0.001589825119236884
Tamil Nadu,Theni,2816,62,0,1446,45.41935483870968,2816.0,0.0
Tamil Nadu,Thiruvallur,84,31,10,354,2.7096774193548385,7.636363636363637,0.028169014084507043
Tamil Nadu,Thiruvarur,3068,58,1,1462,52.89655172413793,1534.0,0.000683526999316473
Tamil Nadu,Thoothukkudi,3907,60,0,2022,65.11666666666666,3907.0,0.0
Tamil Nadu,Tiruchirappalli,7769,61,1,4301,127.36065573770492,3884.5,0.00023245002324500232
Tamil Nadu,Tirunelveli,7315,61,0,4110,119.91803278688525,7315.0,0.0
Tamil Nadu,Tirupathur,1,1,0,4,1.0,1.0,0.0
Tamil Nadu,Tirupattur,591,53,0,430,11.150943396226415,591.0,0.0
Tamil Nadu,Tiruppur,5069,60,1,2475,84.48333333333333,2534.5,0.0004038772213247173
Tamil Nadu,Tiruvallur,9228,64,13,3998,144.1875,659.1428571428571,0.003250812703175794
Tamil Nadu,Tiruvannamalai,5850,62,4,3216,94.35483870967742,1170.0,0.0012433944668946222
Tamil Nadu,Vellore,7138,60,41,4131,118.96666666666667,169.95238095238096,0.009922555663117135
Tamil Nadu,Villupuram,5815,60,0,2400,96.91666666666667,5815.0,0.0
Tamil Nadu,Viluppuram,4141,59,0,1852,70.1864406779661,4141.0,0.0
Tamil Nadu,Virudhunagar,4550,57,1,2210,79.82456140350877,2275.0,0.0004522840343735866
Telangana,Adilabad,2674,60,0,1429,44.56666666666667,2674.0,0.0
Telangana,Bhadradri Kothagudem,2328,60,37,1569,38.8,61.26315789473684,0.02356687898089172
Telangana,Hanumakonda,719,55,0,497,13.072727272727272,719.0,0.0
Telangana,Hyderabad,25136,66,444,12886,380.8484848484849,56.48539325842697,0.03445332505625825
Telangana,Jagitial,1336,59,0,804,22.64406779661017,1336.0,0.0
Telangana,Jangaon,42,13,0,35,3.230769230769231,42.0,0.0
Telangana,Jangoan,792,58,0,511,13.655172413793103,792.0,0.0
Telangana,Jayashankar Bhupalpally,693,56,0,360,12.375,693.0,0.0
Telangana,Jogulamba Gadwal,1709,60,0,825,28.483333333333334,1709.0,0.0
Telangana,K.v. Rangareddy,15088,63,85,6954,239.4920634920635,175.4418604651163,0.012221423436376708
Telangana,Kamareddy,1614,59,0,954,27.35593220338983,1614.0,0.0
Telangana,Karimnagar,4995,60,2,2808,83.25,1665.0,0.000711997152011392
Telangana,Khammam,3443,59,2,1467,58.355932203389834,1147.6666666666667,0.0013623978201634877
Telangana,Komaram Bheem,910,56,0,543,16.25,910.0,0.0
Telangana,Mahabubabad,1327,58,1,677,22.879310344827587,663.5,0.0014749262536873156
Telangana,Mahabubnagar,8903,62,3,4428,143.59677419354838,2225.75,0.0006773538044705351
Telangana,Mancherial,880,56,1,502,15.714285714285714,440.0,0.0019880715705765406
Telangana,Medak,6675,59,4,3389,113.13559322033899,1335.0,0.0011799410029498525
Telangana,Medchal-malkajgiri,3646,60,48,1523,60.766666666666666,74.40816326530613,0.031496062992125984
Telangana,Medchal−malkajgiri,395,56,2,233,7.053571428571429,131.66666666666666,0.008547008547008548
Telangana,Mulugu,773,56,0,366,13.803571428571429,773.0,0.0
Telangana,Nagarkurnool,1104,59,0,629,18.71186440677966,1104.0,0.0
Telangana,Nalgonda,5845,62,0,3056,94.2741935483871,5845.0,0.0
Telangana,Narayanpet,1045,57,0,613,18.333333333333332,1045.0,0.0
Telangana,Nirmal,1230,56,1,726,21.964285714285715,615.0,0.001375515818431912
Telangana,Nizamabad,5888,59,1,3384,99.79661016949153,2944.0,0.0002954209748892171
Telangana,Peddapalli,420,53,2,274,7.9245283018867925,140.0,0.007272727272727273
Telangana,Rajanna Sircilla,662,56,1,453,11.821428571428571,331.0,0.0022026431718061676
Telangana,Rangareddy,203,47,1,125,4.319148936170213,101.5,0.007936507936507936
Telangana,Sangareddy,2321,60,3,1127,38.68333333333333,580.25,0.0026595744680851063
Telangana,Siddipet,1638,58,0,912,28.24137931034483,1638.0,0.0
Telangana,Suryapet,1800,62,0,987,29.032258064516128,1800.0,0.0
Telangana,Vikarabad,2129,57,0,1082,37.35087719298246,2129.0,0.0
Telangana,Wanaparthy,1470,58,0,652,25.344827586206897,1470.0,0.0
Telangana,Warangal,2325,58,0,1364,40.08620689655172,2325.0,0.0
Telangana,Warangal Rural,588,54,0,323,10.88888888888889,588.0,0.0
Telangana,Warangal Urban,479,55,3,317,8.709090909090909,119.75,0.009433962264150943
Telangana,Yadadri.,1382,57,0,751,24.24561403508772,1382.0,0.0
Tripura,Dhalai,1002,57,24,389,17.57894736842105,40.08,0.06153846153846154
Tripura,Dhalai  *,19,9,0,17,2.111111111111111,19.0,0.0
Tripura,Gomati,452,51,10,233,8.862745098039216,41.09090909090909,0.042735042735042736
Tripura,Khowai,243,50,12,85,4.86,18.692307692307693,0.13953488372093023
Tripura,North Tripura,980,56,21,539,17.5,44.54545454545455,0.03888888888888889
Tripura,Sepahijala,1311,54,17,532,24.27777777777778,72.83333333333333,0.03189493433395872
Tripura,South Tripura,1730,58,0,529,29.82758620689655,1730.0,0.0
Tripura,Unakoti,519,53,23,202,9.79245283018868,21.625,0.11330049261083744
Tripura,West Tripura,2287,59,57,832,38.76271186440678,39.43103448275862,0.06842737094837935
Uttar Pradesh,Agra,15921,65,562,10920,244.93846153846152,28.27886323268206,0.05146048896621189
Uttar Pradesh,Aligarh,16359,65,508,10105,251.6769230769231,32.13948919449902,0.050267168018998616
Uttar Pradesh,Allahabad,11795,64,5,3746,184.296875,1965.8333333333333,0.0013344008540165466
Uttar Pradesh,Ambedkar Nagar,6409,62,28,2050,103.37096774193549,221.0,0.013651877133105802
Uttar Pradesh,Amethi,6367,62,14,1972,102.69354838709677,424.46666666666664,0.007095793208312215
Uttar Pradesh,Amroha,5881,61,41,2801,96.40983606557377,140.02380952380952,0.014632405424696645
Uttar Pradesh,Auraiya,3136,61,4,1070,51.40983606557377,627.2,0.003734827264239029
Uttar Pradesh,Ayodhya,604,56,29,701,10.785714285714286,20.133333333333333,0.04131054131054131
Uttar Pradesh,Azamgarh,13731,62,153,4032,221.46774193548387,89.16233766233766,0.03793701958839574
Uttar Pradesh,Baghpat,6003,62,104,1955,96.8225806451613,57.17142857142857,0.053169734151329244
Uttar Pradesh,Bahraich,14424,63,1936,12036,228.95238095238096,7.446566855962829,0.16083741796128603
Uttar Pradesh,Ballia,8333,62,7,1988,134.40322580645162,1041.625,0.003519356460532931
Uttar Pradesh,Balrampur,6251,62,125,2384,100.8225806451613,49.611111111111114,0.05241090146750524
Uttar Pradesh,Banda,5299,62,170,3256,85.46774193548387,30.98830409356725,0.05219527172244397
Uttar Pradesh,Bara Banki,7577,62,45,3006,122.20967741935483,164.7173913043478,0.014965081476554705
Uttar Pradesh,Barabanki,341,50,52,1233,6.82,6.433962264150943,0.04213938411669368
Uttar Pradesh,Bareilly,19310,67,396,11603,288.2089552238806,48.63979848866499,0.03412616339193381
Uttar Pradesh,Basti,8613,62,33,2281,138.91935483870967,253.3235294117647,0.014460999123575811
Uttar Pradesh,Bhadohi,386,56,1,146,6.892857142857143,193.0,0.006802721088435374
Uttar Pradesh,Bijnor,15574,65,44,6461,239.6,346.0888888888889,0.006809037449705973
Uttar Pradesh,Budaun,11042,62,241,5117,178.09677419354838,45.62809917355372,0.047088706525986714
Uttar Pradesh,Bulandshahar,56,21,0,58,2.6666666666666665,56.0,0.0
Uttar Pradesh,Bulandshahr,13297,65,137,5006,204.56923076923076,96.35507246376811,0.027361693628919513
Uttar Pradesh,Chandauli,6037,60,141,2843,100.61666666666666,42.514084507042256,0.049578059071729956
Uttar Pradesh,Chitrakoot,4528,63,10,1338,71.87301587301587,411.6363636363636,0.0074682598954443615
Uttar Pradesh,Deoria,7987,62,66,2726,128.82258064516128,119.2089552238806,0.0242024202420242
Uttar Pradesh,Etah,4265,60,121,5118,71.08333333333333,34.959016393442624,0.023637429185387773
Uttar Pradesh,Etawah,5941,61,76,2412,97.39344262295081,77.15584415584415,0.031496062992125984
Uttar Pradesh,Faizabad,6189,61,1,2179,101.45901639344262,3094.5,0.00045871559633027525
Uttar Pradesh,Farrukhabad,4958,62,45,1157,79.96774193548387,107.78260869565217,0.038860103626943004
Uttar Pradesh,Fatehpur,7234,62,167,4167,116.6774193548387,43.05952380952381,0.04006717850287908
Uttar Pradesh,Firozabad,11259,64,83,5380,175.921875,134.03571428571428,0.015424642259803011
Uttar Pradesh,Gautam Buddha Nagar,17144,63,550,6551,272.12698412698415,31.114337568058076,0.08394383394383394
Uttar Pradesh,Ghaziabad,18943,64,310,7766,295.984375,60.90996784565916,0.039912450109437364
Uttar Pradesh,Ghazipur,9686,62,37,2335,156.2258064516129,254.89473684210526,0.015839041095890412
Uttar Pradesh,Gonda,10470,62,226,4464,168.8709677419355,46.12334801762115,0.050615901455767075
Uttar Pradesh,Gorakhpur,12353,62,368,4609,199.24193548387098,33.476964769647694,0.07982646420824295
Uttar Pradesh,Hamirpur,3071,62,10,972,49.53225806451613,279.1818181818182,0.010277492291880781
Uttar Pradesh,Hapur,6176,61,27,2962,101.24590163934427,220.57142857142858,0.00911238609517381
Uttar Pradesh,Hardoi,12449,64,199,8722,194.515625,62.245,0.022813252321449044
Uttar Pradesh,Hathras,4255,62,45,1965,68.62903225806451,92.5,0.02288911495422177
Uttar Pradesh,Jalaun,3994,61,74,1437,65.47540983606558,53.25333333333333,0.05146036161335188
Uttar Pradesh,Jaunpur,11049,62,168,3122,178.20967741935485,65.37869822485207,0.053794428434197884
Uttar Pradesh,Jhansi,5862,61,37,1995,96.09836065573771,154.26315789473685,0.018537074148296594
Uttar Pradesh,Jyotiba Phule Nagar,23,7,0,30,3.2857142857142856,23.0,0.0
Uttar Pradesh,Kannauj,4947,61,70,1724,81.09836065573771,69.67605633802818,0.04057971014492753
Uttar Pradesh,Kanpur Dehat,4668,61,145,2576,76.52459016393442,31.972602739726028,0.05626697710516104
Uttar Pradesh,Kanpur Nagar,17699,65,536,7376,272.2923076923077,32.95903165735568,0.07265826216619221
Uttar Pradesh,Kasganj,3627,62,95,1908,58.5,37.78125,0.04976427448926139
Uttar Pradesh,Kaushambi,5638,62,52,2289,90.93548387096774,106.37735849056604,0.022707423580786028
Uttar Pradesh,Kheri,13332,64,346,7518,208.3125,38.4207492795389,0.046016757547546215
Uttar Pradesh,Kushinagar,9140,63,18,2244,145.0793650793651,481.05263157894734,0.008017817371937639
Uttar Pradesh,Lalitpur,3803,59,42,1521,64.45762711864407,88.44186046511628,0.02759526938239159
Uttar Pradesh,Lucknow,21011,67,319,8327,313.5970149253731,65.659375,0.038304514889529295
Uttar Pradesh,Maharajganj,8241,63,366,4433,130.8095238095238,22.455040871934607,0.08254397834912043
Uttar Pradesh,Mahoba,2679,59,9,928,45.40677966101695,267.9,0.00968783638320775
Uttar Pradesh,Mainpuri,6595,62,141,3190,106.37096774193549,46.443661971830984,0.04418677530554685
Uttar Pradesh,Mathura,8300,62,104,2887,133.8709677419355,79.04761904761905,0.036011080332409975
Uttar Pradesh,Mau,6412,62,23,1294,103.41935483870968,267.1666666666667,0.01776061776061776
Uttar Pradesh,Meerut,17569,64,182,9469,274.515625,96.00546448087432,0.019218585005279832
Uttar Pradesh,Mirzapur,6771,62,3,1830,109.20967741935483,1692.75,0.0016384489350081922
Uttar Pradesh,Moradabad,19993,65,179,10664,307.5846153846154,111.07222222222222,0.016783872480075013
Uttar Pradesh,Muzaffarnagar,9693,64,63,4285,151.453125,151.453125,0.014699020065328978
Uttar Pradesh,Pilibhit,9507,65,145,6603,146.26153846153846,65.11643835616438,0.021956390066626287
Uttar Pradesh,Pratapgarh,8929,63,11,3028,141.73015873015873,744.0833333333334,0.0036315615714757345
Uttar Pradesh,Prayagraj,1255,57,55,963,22.017543859649123,22.410714285714285,0.05705394190871369
Uttar Pradesh,Rae Bareli,9077,62,19,2715,146.40322580645162,453.85,0.006995581737849779
Uttar Pradesh,Rampur,18405,66,227,8831,278.8636363636364,80.72368421052632,0.025701992753623188
Uttar Pradesh,Saharanpur,17095,65,82,8458,263.0,205.96385542168676,0.009693817236079915
Uttar Pradesh,Sambhal,6752,61,58,2406,110.68852459016394,114.44067796610169,0.024096385542168676
Uttar Pradesh,Sant Kabir Nagar,5309,61,9,1189,87.0327868852459,530.9,0.007563025210084034
Uttar Pradesh,Sant Ravidas Nagar,3902,61,2,881,63.967213114754095,1300.6666666666667,0.0022675736961451248
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,3,2,0,21,1.5,3.0,0.0
Uttar Pradesh,Shahjahanpur,13453,65,368,10005,206.96923076923076,36.4579945799458,0.03677793324005597
Uttar Pradesh,Shamli,8344,65,23,2439,128.36923076923077,347.6666666666667,0.009426229508196722
Uttar Pradesh,Shrawasti,3579,62,103,1178,57.725806451612904,34.41346153846154,0.08736217133163698
Uttar Pradesh,Siddharthnagar,9512,63,281,3096,150.984126984127,33.730496453900706,0.09073296738779464
Uttar Pradesh,Sitapur,14011,62,511,12027,225.98387096774192,27.365234375,0.04248420352510808
Uttar Pradesh,Sonbhadra,4466,61,6,1647,73.21311475409836,638.0,0.0036407766990291263
Uttar Pradesh,Sultanpur,7799,62,106,3212,125.79032258064517,72.88785046728972,0.03299097416744476
Uttar Pradesh,Unnao,10305,63,299,6129,163.57142857142858,34.35,0.048776508972267534
Uttar Pradesh,Varanasi,11340,62,408,6460,182.90322580645162,27.726161369193154,0.06314811948614765
Uttarakhand,Almora,986,56,4,515,17.607142857142858,197.2,0.007751937984496124
Uttarakhand,Bageshwar,591,56,0,309,10.553571428571429,591.0,0.0
Uttarakhand,Chamoli,845,57,2,435,14.824561403508772,281.6666666666667,0.0045871559633027525
Uttarakhand,Champawat,760,55,0,372,13.818181818181818,760.0,0.0
Uttarakhand,Dehradun,7795,65,118,5060,119.92307692307692,65.50420168067227,0.023315550286504644
Uttarakhand,Garhwal,30,11,0,35,2.727272727272727,30.0,0.0
Uttarakhand,Hardwar,54,23,0,49,2.347826086956522,54.0,0.0
Uttarakhand,Haridwar,4289,63,48,2335,68.07936507936508,87.53061224489795,0.02054794520547945
Uttarakhand,Nainital,4335,62,63,1866,69.91935483870968,67.734375,0.033743974290305304
Uttarakhand,Pauri Garhwal,1447,59,7,821,24.52542372881356,180.875,0.00851581508515815
Uttarakhand,Pithoragarh,889,54,2,487,16.462962962962962,296.3333333333333,0.004098360655737705
Uttarakhand,Rudraprayag,728,58,0,398,12.551724137931034,728.0,0.0
Uttarakhand,Tehri Garhwal,2323,59,6,1030,39.3728813559322,331.85714285714283,0.005819592628516004
Uttarakhand,Udham Singh Nagar,5224,62,3,2411,84.25806451612904,1306.0,0.0012437810945273632
Uttarakhand,Uttarkashi,943,57,5,313,16.54385964912281,157.16666666666666,0.01592356687898089
West Bengal,Alipurduar,776,52,307,1246,14.923076923076923,2.5194805194805197,0.24619085805934243
West Bengal,Bankura,10055,62,45,4136,162.17741935483872,218.58695652173913,0.010877447425670777
West Bengal,Barddhaman,13441,62,6,6796,216.79032258064515,1920.142857142857,0.0008827423863469177
West Bengal,Bardhaman,1119,57,0,723,19.63157894736842,1119.0,0.0
West Bengal,Birbhum,13737,63,73,6891,218.04761904761904,185.63513513513513,0.010591990713871156
West Bengal,Cooch Behar,7306,62,155,4733,117.83870967741936,46.833333333333336,0.0327418673426278
West Bengal,Dakshin Dinajpur,5952,63,60,3334,94.47619047619048,97.57377049180327,0.017991004497751123
West Bengal,Darjeeling,3106,60,579,2701,51.766666666666666,5.355172413793103,0.21428571428571427
West Bengal,Darjiling,451,50,0,334,9.02,451.0,0.0
West Bengal,East Midnapore,1565,62,1,947,25.241935483870968,782.5,0.0010548523206751054
West Bengal,Haora,2329,60,0,1113,38.81666666666667,2329.0,0.0
West Bengal,Hooghly,13306,62,95,6034,214.61290322580646,138.60416666666666,0.015741507870753936
West Bengal,Howrah,9611,62,49,4504,155.01612903225808,192.22,0.010876803551609323
West Bengal,Hugli,15,7,0,77,2.142857142857143,15.0,0.0
West Bengal,Jalpaiguri,7041,62,323,3378,113.56451612903226,21.73148148148148,0.09559041136430897
West Bengal,Jhargram,445,51,23,403,8.72549019607843,18.541666666666668,0.05693069306930693
West Bengal,Kalimpong,105,25,83,137,4.2,1.25,0.6014492753623188
West Bengal,Koch Bihar,2532,60,4,1340,42.2,506.4,0.002982848620432513
West Bengal,Kolkata,7304,62,393,2870,117.80645161290323,18.538071065989847,0.13688610240334378
West Bengal,MALDA,3,2,0,7,1.5,3.0,0.0
West Bengal,Malda,12786,63,41,6688,202.95238095238096,304.42857142857144,0.006129466287935416
West Bengal,Maldah,1362,61,0,643,22.327868852459016,1362.0,0.0
West Bengal,Murshidabad,31743,64,17,17907,495.984375,1763.5,0.0009492964038418584
West Bengal,Nadia,12154,63,431,7980,192.9206349206349,28.13425925925926,0.05400325773712567
West Bengal,North 24 Parganas,24573,63,329,11929,390.04761904761904,74.46363636363637,0.02757753562447611
West Bengal,North Dinajpur,154,42,0,130,3.6666666666666665,154.0,0.0
West Bengal,North Twenty Four Parganas,1085,59,2,701,18.389830508474578,361.6666666666667,0.002849002849002849
West Bengal,Paschim Bardhaman,607,58,23,448,10.46551724137931,25.291666666666668,0.051224944320712694
West Bengal,Paschim Medinipur,15031,62,29,7627,242.43548387096774,501.03333333333336,0.003801782905086523
